0.8343	8.8640
0.5400	1.3085
0.5175	1.1557
0.5431	1.3307
0.1453	0.1030
0.5103	1.1102
0.9148	21.3160
0.2580	0.2519
0.7779	5.6319
0.6879	3.0780
0.9646	55.4680
0.9202	23.0320
0.1304	0.0887
0.2118	0.1810
0.4011	0.6053
0.7312	4.0648
0.2836	0.2986
0.7786	5.6642
0.0067	0.0046
0.9707	66.7298
0.3649	0.4914
0.2391	0.2210
0.5449	1.3440
0.2342	0.2134
0.7354	4.1793
0.8666	12.0311
0.5427	1.3276
0.2764	0.2849
0.3642	0.4894
0.4732	0.9053
0.9102	19.9905
0.2571	0.2504
0.0029	0.0025
0.8000	6.6664
0.6355	2.2459
0.4441	0.7706
0.0231	0.0132
0.8568	10.9118
0.0436	0.0245
0.6713	2.7797
0.0309	0.0173
0.1368	0.0947
0.3571	0.4693
0.1042	0.0662
0.6212	2.0673
0.8827	14.2780
0.5472	1.3614
0.1131	0.0735
0.8855	14.7348
0.8298	8.5176
0.7140	3.6297
0.3044	0.3409
0.5355	1.2759
0.1013	0.0639
0.4827	0.9538
0.0119	0.0073
0.7575	4.8639
0.1822	0.1432
0.1559	0.1137
0.7975	6.5351
0.1592	0.1172
0.1480	0.1056
0.6086	1.9226
0.7631	5.0604
0.4228	0.6841
0.5719	1.5623
0.1657	0.1243
0.7241	3.8770
0.5285	1.2276
0.7898	6.1609
0.9489	37.9871
0.5452	1.3464
0.6598	2.5929
0.4452	0.7753
0.4320	0.7203
0.1896	0.1520
0.1560	0.1139
0.4921	1.0045
0.1936	0.1570
0.2818	0.2950
0.1236	0.0826
0.0810	0.0486
0.1031	0.0653
0.2356	0.2156
0.5709	1.5531
0.0037	0.0029
0.4318	0.7195
0.2477	0.2347
0.1779	0.1380
0.6232	2.0907
0.6236	2.0955
0.7066	3.4623
0.0665	0.0387
0.4631	0.8558
0.7166	3.6925
0.8202	7.8481
0.1828	0.1438
0.8841	14.5068
0.6525	2.4823
0.5099	1.1077
0.1550	0.1129
0.5225	1.1880
0.9617	51.3230
0.8741	13.0018
0.7412	4.3452
0.4160	0.6585
0.5639	1.4938
0.7711	5.3593
0.2287	0.2051
0.9933	239.9113
0.6705	2.7662
0.3218	0.3798
0.4004	0.6028
0.3532	0.4588
0.0292	0.0164
0.3841	0.5491
0.9286	26.2523
0.5090	1.1024
0.9970	440.9394
0.2980	0.3275
0.3125	0.3586
0.5231	1.1916
0.1817	0.1425
0.4548	0.8178
0.7202	3.7805
0.7093	3.5231
0.6388	2.2899
0.4883	0.9837
0.3505	0.4514
0.3269	0.3919
0.8630	11.6018
0.1405	0.0983
0.1759	0.1357
0.4433	0.7668
0.0621	0.0358
0.1030	0.0652
0.1820	0.1429
0.8903	15.5738
0.4516	0.8032
0.3826	0.5445
0.4648	0.8640
0.4913	1.0000
0.5586	1.4508
0.9951	303.7747
0.8002	6.6728
0.9827	108.7475
0.7732	5.4438
0.0347	0.0195
0.5492	1.3764
0.3078	0.3482
0.6350	2.2387
0.4230	0.6847
0.0110	0.0069
0.2071	0.1746
0.5938	1.7674
0.8852	14.6850
0.5886	1.7155
0.2824	0.2963
0.2333	0.2120
0.9575	46.1096
0.3785	0.5317
0.9588	47.6374
0.1938	0.1573
0.0737	0.0435
0.0502	0.0284
0.0216	0.0124
0.2849	0.3011
0.0336	0.0188
0.1260	0.0848
0.6538	2.5012
0.5249	1.2033
0.4029	0.6114
0.0268	0.0151
0.1489	0.1066
0.0951	0.0590
0.6465	2.3951
0.4954	1.0231
0.7266	3.9419
0.4486	0.7902
0.0443	0.0249
0.2617	0.2583
0.1253	0.0841
0.0604	0.0347
0.6925	3.1668
0.0627	0.0362
0.8982	17.1199
0.5574	1.4406
0.1388	0.0966
0.3803	0.5371
0.5890	1.7201
0.2179	0.1894
0.4543	0.8153
0.5108	1.1134
0.2124	0.1818
0.0767	0.0456
0.7916	6.2455
0.8289	8.4553
0.7150	3.6530
0.1264	0.0851
0.7306	4.0477
0.3597	0.4765
0.3431	0.4319
0.3505	0.4514
0.9620	51.7577
0.0213	0.0122
0.0932	0.0576
0.5798	1.6330
0.1106	0.0714
0.1532	0.1109
0.6697	2.7525
0.4074	0.6272
0.7473	4.5301
0.1908	0.1536
0.6274	2.1427
0.6524	2.4812
0.8926	16.0129
0.6028	1.8596
0.6232	2.0906
0.1100	0.0709
0.5612	1.4717
0.4509	0.8000
0.9531	41.6132
0.5761	1.5998
0.1479	0.1056
0.1889	0.1512
0.8011	6.7199
0.3854	0.5534
0.7076	3.4843
0.5617	1.4757
0.8744	13.0469
0.9501	38.9723
0.4281	0.7046
0.7187	3.7418
0.3521	0.4556
0.0385	0.0216
0.8476	9.9992
0.9045	18.5533
0.3216	0.3793
0.7818	5.7982
0.6178	2.0270
0.3410	0.4267
0.1304	0.0887
0.6464	2.3937
0.8622	11.5075
0.1625	0.1208
0.3272	0.3924
0.8608	11.3469
0.4319	0.7198
0.5189	1.1644
0.1194	0.0789
0.0357	0.0200
0.6087	1.9233
0.2090	0.1772
0.5221	1.1852
0.9641	54.6844
0.0565	0.0323
0.4582	0.8332
0.6249	2.1110
0.8415	9.4515
0.0721	0.0424
0.7026	3.3739
0.6512	2.4637
0.3935	0.5794
0.4355	0.7343
0.4940	1.0151
0.7379	4.2497
0.6484	2.4231
0.4111	0.6404
0.8889	15.3254
0.6083	1.9190
0.3454	0.4378
0.7007	3.3341
0.9337	28.5302
0.5671	1.5205
0.2134	0.1831
0.3981	0.5949
0.1105	0.0714
0.4907	0.9967
0.6122	1.9620
0.2473	0.2341
0.8572	10.9477
0.7405	4.3249
0.2711	0.2750
0.7543	4.7565
0.5227	1.1887
0.1735	0.1329
0.1159	0.0759
0.9534	41.9055
0.3741	0.5185
0.6770	2.8779
0.4208	0.6763
0.8791	13.7202
0.5164	1.1485
0.9030	18.1980
0.7739	5.4699
0.0440	0.0247
0.8384	9.1868
0.1273	0.0859
0.5956	1.7852
0.4738	0.9082
0.3494	0.4484
0.4103	0.6377
0.1964	0.1605
0.0999	0.0628
0.5189	1.1641
0.4843	0.9623
0.6138	1.9805
0.5604	1.4652
0.4826	0.9532
0.0436	0.0245
0.7162	3.6830
0.7108	3.5573
0.2283	0.2045
0.3629	0.4857
0.3118	0.3570
0.3944	0.5825
0.1251	0.0840
0.4205	0.6751
0.2507	0.2396
0.2733	0.2792
0.4085	0.6310
0.9501	38.9457
0.7594	4.9301
0.7722	5.4026
0.4854	0.9680
0.1000	0.0629
0.4950	1.0208
0.4329	0.7238
0.1723	0.1316
0.6232	2.0902
0.0574	0.0328
0.2335	0.2123
0.2294	0.2062
0.7739	5.4711
0.9485	37.7001
0.6708	2.7707
0.8039	6.8716
0.3391	0.4218
0.2164	0.1873
0.6576	2.5587
0.6466	2.3966
0.4772	0.9254
0.2721	0.2769
0.5356	1.2765
0.2143	0.1844
0.2923	0.3157
0.6185	2.0343
0.7546	4.7654
0.0217	0.0124
0.3188	0.3728
0.4782	0.9307
0.0188	0.0109
0.8555	10.7689
0.3421	0.4293
0.5605	1.4657
0.9511	39.8270
0.7148	3.6486
0.2314	0.2091
0.4529	0.8093
0.5756	1.5952
0.5906	1.7353
0.7102	3.5424
0.3794	0.5345
0.1704	0.1294
0.4476	0.7854
0.2407	0.2235
0.3095	0.3519
0.2895	0.3102
0.0217	0.0124
0.4473	0.7843
0.6598	2.5931
0.0070	0.0048
0.2969	0.3252
0.7550	4.7782
0.0745	0.0441
0.6819	2.9660
0.7741	5.4793
0.1693	0.1282
0.0232	0.0132
0.7962	6.4715
0.8956	16.5847
0.3727	0.5140
0.2058	0.1728
0.6662	2.6950
0.2383	0.2197
0.5630	1.4867
0.9999	3115.3635
0.0776	0.0463
0.3396	0.4231
0.7112	3.5648
0.4426	0.7639
0.1462	0.1039
0.2682	0.2698
0.1617	0.1199
0.4818	0.9492
0.9535	41.9843
0.3034	0.3388
0.7541	4.7501
0.4873	0.9785
0.7593	4.9261
0.3372	0.4168
0.8895	15.4314
0.2588	0.2534
0.8416	9.4567
0.8608	11.3468
0.2184	0.1902
0.0199	0.0115
0.2640	0.2623
0.6505	2.4527
0.8762	13.3020
0.1359	0.0939
0.1226	0.0817
0.5144	1.1356
0.4411	0.7575
0.5437	1.3356
0.0721	0.0424
0.7152	3.6585
0.0409	0.0230
0.1327	0.0909
0.1821	0.1430
0.9308	27.2074
0.2850	0.3014
0.5637	1.4924
0.4254	0.6940
0.8669	12.0629
0.9455	35.4829
0.2655	0.2650
0.3468	0.4417
0.8840	14.4828
0.5653	1.5055
0.5966	1.7957
0.7167	3.6933
0.2534	0.2441
0.4176	0.6645
0.4106	0.6386
0.2156	0.1863
0.9043	18.5028
0.4937	1.0135
0.5132	1.1284
0.4557	0.8219
0.7757	5.5414
0.4431	0.7663
0.7501	4.6183
0.8852	14.6800
0.1362	0.0941
0.6441	2.3615
0.7124	3.5925
0.3795	0.5349
0.4857	0.9696
0.8281	8.3947
0.2997	0.3309
0.5697	1.5429
0.9013	17.8023
0.9361	29.7774
0.6275	2.1438
0.2068	0.1742
0.9412	32.6552
0.1305	0.0888
0.0185	0.0107
0.1158	0.0758
0.4700	0.8892
0.1397	0.0975
0.0648	0.0376
0.5377	1.2914
0.0179	0.0104
0.3611	0.4804
0.0007	0.0010
0.9115	20.3557
0.5388	1.2996
0.3976	0.5933
0.8733	12.9004
0.3972	0.5920
0.6781	2.8973
0.9541	42.5734
0.2495	0.2377
0.6896	3.1107
0.9158	21.6235
0.2690	0.2713
0.4478	0.7865
0.9242	24.4703
0.1969	0.1611
0.5075	1.0935
0.5330	1.2587
0.7263	3.9327
0.9123	20.5898
0.7915	6.2387
0.5626	1.4829
0.7035	3.3953
0.3450	0.4368
0.7925	6.2871
0.8219	7.9644
0.9332	28.3212
0.9420	33.1567
0.0631	0.0365
0.0382	0.0214
0.2442	0.2291
0.0290	0.0163
0.5328	1.2573
0.8097	7.2021
0.3454	0.4380
0.8271	8.3234
0.8439	9.6598
0.7400	4.3121
0.1009	0.0636
0.8884	15.2406
0.4534	0.8115
0.0145	0.0087
0.5025	1.0638
0.3113	0.3559
0.6768	2.8741
0.4084	0.6306
0.1407	0.0985
0.3497	0.4492
0.0988	0.0619
0.9630	53.1851
0.2251	0.1998
0.2798	0.2913
0.0282	0.0159
0.8212	7.9148
0.4541	0.8142
0.6372	2.2680
0.9209	23.2665
0.9566	45.1495
0.2858	0.3028
0.1869	0.1488
0.9481	37.4176
0.7887	6.1084
0.4103	0.6376
0.2418	0.2252
0.1359	0.0939
0.9193	22.7354
0.4742	0.9101
0.1898	0.1523
0.7497	4.6056
0.4798	0.9389
0.3579	0.4716
0.3458	0.4389
0.8520	10.4187
0.8279	8.3811
0.5572	1.4389
0.4897	0.9915
0.2081	0.1759
0.5808	1.6419
0.4690	0.8844
0.7051	3.4284
0.9650	56.1022
0.2242	0.1985
0.6329	2.2121
0.3806	0.5381
0.7798	5.7149
0.7857	5.9720
0.2286	0.2049
0.4886	0.9856
0.3245	0.3861
0.3090	0.3509
0.3800	0.5365
0.5039	1.0720
0.3402	0.4245
0.1196	0.0790
0.0682	0.0398
0.5747	1.5868
0.6696	2.7505
0.1183	0.0779
0.7010	3.3414
0.8113	7.2957
0.9414	32.7552
0.5924	1.7533
0.6441	2.3620
0.8040	6.8798
0.8334	8.7914
0.2814	0.2944
0.2602	0.2556
0.7339	4.1380
0.0898	0.0550
0.6865	3.0505
0.2602	0.2558
0.6904	3.1264
0.7180	3.7267
0.8616	11.4329
0.4161	0.6589
0.0584	0.0335
0.0425	0.0238
0.1748	0.1344
0.9353	29.3475
0.0880	0.0537
0.5383	1.2960
0.7777	5.6264
0.0491	0.0277
0.0108	0.0067
0.6239	2.0988
0.7719	5.3899
0.6146	1.9901
0.3155	0.3653
0.8355	8.9514
0.3092	0.3514
0.7821	5.8102
0.0465	0.0262
0.0613	0.0353
0.1168	0.0767
0.0266	0.0150
0.2381	0.2195
0.7603	4.9611
0.1819	0.1428
0.0974	0.0608
0.8484	10.0702
0.3407	0.4258
0.5878	1.7084
0.6835	2.9942
0.8056	6.9664
0.1258	0.0846
0.7367	4.2151
0.8472	9.9541
0.0305	0.0171
0.5810	1.6443
0.4493	0.7932
0.5268	1.2160
0.5479	1.3668
0.7292	4.0106
0.6796	2.9230
0.6583	2.5699
0.0503	0.0285
0.9292	26.4848
0.8308	8.5927
0.7174	3.7111
0.5278	1.2227
0.4439	0.7697
0.9145	21.2361
0.7325	4.1005
0.8266	8.2868
0.4738	0.9080
0.0377	0.0211
0.0699	0.0409
0.2502	0.2389
0.5806	1.6399
0.9578	46.4503
0.5405	1.3121
0.5657	1.5094
0.6786	2.9053
0.6944	3.2042
0.6315	2.1943
0.0293	0.0165
0.0178	0.0104
0.4342	0.7290
0.9106	20.1046
0.2938	0.3188
0.8356	8.9656
0.2193	0.1914
0.9060	18.9039
0.3116	0.3566
0.6026	1.8580
0.1558	0.1137
0.0120	0.0074
0.5964	1.7938
0.0379	0.0212
0.1318	0.0901
0.2211	0.1940
0.4569	0.8273
0.3203	0.3763
0.2826	0.2967
0.7330	4.1137
0.0655	0.0380
0.1711	0.1303
0.6915	3.1481
0.7420	4.3697
0.4760	0.9193
0.7336	4.1293
0.0649	0.0376
0.9530	41.5541
0.9528	41.3703
0.4257	0.6954
0.3691	0.5034
0.6275	2.1441
0.2254	0.2002
0.1917	0.1546
0.6679	2.7232
0.2095	0.1778
0.5309	1.2437
0.8277	8.3661
0.6494	2.4371
0.8326	8.7280
0.5588	1.4525
0.3086	0.3499
0.5786	1.6224
0.2595	0.2545
0.6606	2.6051
0.2896	0.3103
0.6670	2.7080
0.0539	0.0307
0.9366	30.0354
0.2111	0.1800
0.0943	0.0584
0.0357	0.0200
0.0662	0.0385
0.6804	2.9383
0.1730	0.1325
0.3209	0.3777
0.9909	187.8611
0.0566	0.0323
0.3931	0.5783
0.4965	1.0294
0.8170	7.6449
0.4156	0.6570
0.3346	0.4104
0.7310	4.0591
0.5488	1.3736
0.3194	0.3742
0.6872	3.0649
0.8717	12.6801
0.5165	1.1488
0.0663	0.0386
0.8657	11.9190
0.8294	8.4891
0.6123	1.9634
0.3479	0.4445
0.9572	45.7609
0.8014	6.7377
0.6977	3.2721
0.4881	0.9825
0.9911	191.7197
0.1333	0.0914
0.7950	6.4101
0.6904	3.1258
0.7689	5.2746
0.8705	12.5193
0.9268	25.4847
0.9693	63.8038
0.7412	4.3466
0.3007	0.3331
0.7164	3.6862
0.6908	3.1328
0.6725	2.7992
0.0371	0.0208
0.1126	0.0731
0.8990	17.2898
0.0794	0.0475
0.4442	0.7709
0.8523	10.4529
0.8535	10.5730
0.6831	2.9873
0.4560	0.8230
0.5238	1.1959
0.4543	0.8155
0.3618	0.4824
0.0884	0.0540
0.3437	0.4335
0.4787	0.9331
0.3438	0.4338
0.1958	0.1598
0.0128	0.0078
0.8076	7.0769
0.6281	2.1510
0.2726	0.2778
0.2609	0.2568
0.0657	0.0382
0.8706	12.5390
0.3516	0.4543
0.9470	36.5245
0.3524	0.4565
0.2256	0.2006
0.2978	0.3271
0.8261	8.2484
0.9875	144.5419
0.8793	13.7559
0.0516	0.0292
0.3467	0.4414
0.4501	0.7964
0.2644	0.2631
0.6182	2.0314
0.0925	0.0570
0.9335	28.4387
0.1945	0.1581
0.8583	11.0718
0.7304	4.0434
0.1948	0.1585
0.4049	0.6183
0.3770	0.5273
0.5803	1.6374
0.6224	2.0812
0.2405	0.2232
0.0645	0.0374
0.1669	0.1255
0.6990	3.2987
0.4771	0.9249
0.0874	0.0533
0.3699	0.5059
0.2848	0.3010
0.5148	1.1385
0.3833	0.5468
0.0341	0.0191
0.3977	0.5937
0.4329	0.7237
0.9574	46.0125
0.1522	0.1100
0.4149	0.6543
0.6427	2.3428
0.5334	1.2616
0.9859	130.3897
0.8730	12.8486
0.1288	0.0873
0.3594	0.4757
0.7357	4.1890
0.2917	0.3145
0.5145	1.1367
0.2181	0.1898
0.6251	2.1140
0.6971	3.2590
0.4423	0.7626
0.9446	34.8275
0.5108	1.1137
0.7701	5.3208
0.0050	0.0037
0.9995	1527.3152
0.3835	0.5473
0.7961	6.4660
0.2189	0.1909
0.9015	17.8530
0.3711	0.5096
0.8415	9.4519
0.7741	5.4788
0.5669	1.5189
0.1095	0.0705
0.8327	8.7336
0.5525	1.4018
0.8593	11.1838
0.5919	1.7479
0.4636	0.8585
0.6506	2.4545
0.8996	17.4169
0.8623	11.5195
0.1078	0.0691
0.8963	16.7403
0.9355	29.4616
0.1650	0.1235
0.1599	0.1179
0.0970	0.0605
0.8247	8.1514
0.4134	0.6489
0.4831	0.9562
0.5075	1.0932
0.4283	0.7054
0.0920	0.0567
0.8887	15.2927
0.2570	0.2501
0.4691	0.8850
0.9549	43.3326
0.8220	7.9683
0.7221	3.8257
0.6532	2.4926
0.1329	0.0911
0.6821	2.9687
0.0847	0.0513
0.1060	0.0677
0.5147	1.1380
0.4503	0.7975
0.5634	1.4900
0.4247	0.6915
0.5129	1.1264
0.5534	1.4092
0.0561	0.0320
0.8961	16.6909
0.5797	1.6322
0.1370	0.0949
0.1819	0.1427
0.6821	2.9690
0.0858	0.0521
0.1755	0.1352
0.9621	51.8655
0.0230	0.0131
0.4244	0.6903
0.0939	0.0581
0.6265	2.1311
0.7596	4.9358
0.4547	0.8173
0.8274	8.3451
0.2845	0.3002
0.7239	3.8731
0.6480	2.4178
0.4950	1.0207
0.4491	0.7924
0.8016	6.7474
0.5493	1.3775
0.1115	0.0722
0.6526	2.4843
0.7138	3.6256
0.4179	0.6655
0.0158	0.0093
0.6404	2.3108
0.8220	7.9714
0.1606	0.1187
0.9393	31.5366
0.8836	14.4238
0.5049	1.0780
0.9200	22.9842
0.8915	15.8021
0.3974	0.5926
0.9085	19.5433
0.9324	27.9154
0.2877	0.3065
0.1033	0.0654
0.1206	0.0800
0.5167	1.1504
0.9952	309.1660
0.2241	0.1983
0.0705	0.0414
0.3101	0.3533
0.2237	0.1977
0.4500	0.7961
0.7035	3.3952
0.1113	0.0720
0.4352	0.7332
0.8631	11.6093
0.2329	0.2115
0.9464	36.0965
0.6998	3.3148
0.8600	11.2618
0.5185	1.1617
0.2198	0.1921
0.1725	0.1318
0.5597	1.4597
0.8734	12.9029
0.0637	0.0368
0.6179	2.0282
0.4353	0.7338
0.8498	10.2029
0.2494	0.2375
0.1571	0.1151
0.1583	0.1163
0.8043	6.8931
0.2740	0.2805
0.6637	2.6553
0.8930	16.0757
0.2932	0.3177
0.4848	0.9651
0.4844	0.9629
0.5300	1.2381
0.5998	1.8283
0.3560	0.4664
0.4097	0.6352
0.5969	1.7981
0.9425	33.4445
0.2803	0.2923
0.0706	0.0414
0.8334	8.7882
0.1668	0.1254
0.4883	0.9839
0.1880	0.1501
0.6714	2.7816
0.9700	65.3466
0.9600	49.1314
0.3482	0.4454
0.1061	0.0677
0.9606	49.8988
0.4406	0.7557
0.2335	0.2123
0.6973	3.2647
0.1026	0.0649
0.9247	24.6509
0.4807	0.9431
0.6897	3.1118
0.3455	0.4383
0.2215	0.1945
0.5953	1.7820
0.4892	0.9887
0.4915	1.0010
0.4653	0.8665
0.5965	1.7944
0.9853	125.2446
0.5992	1.8219
0.6832	2.9898
0.3184	0.3718
0.4554	0.8204
0.4766	0.9224
0.7844	5.9130
0.5435	1.3335
0.0423	0.0237
0.0622	0.0359
0.5838	1.6706
0.3948	0.5840
0.0398	0.0223
0.7461	4.4952
0.7237	3.8679
0.6616	2.6209
0.4785	0.9319
0.9320	27.7243
0.6060	1.8941
0.9844	118.9264
0.7458	4.4840
0.3897	0.5672
0.6992	3.3035
0.0762	0.0452
0.2326	0.2109
0.2009	0.1664
0.8329	8.7544
0.4044	0.6168
0.2417	0.2251
0.3468	0.4416
0.3431	0.4320
0.0102	0.0064
0.6483	2.4212
0.2397	0.2218
0.1815	0.1423
0.3900	0.5680
0.0493	0.0279
0.7493	4.5934
0.3528	0.4577
0.6163	2.0092
0.3911	0.5716
0.5241	1.1983
0.2923	0.3157
0.1226	0.0817
0.3132	0.3602
0.6587	2.5763
0.0473	0.0267
0.8281	8.3933
0.6964	3.2448
0.0078	0.0052
0.3766	0.5258
0.5291	1.2318
0.1532	0.1110
0.6981	3.2798
0.1297	0.0881
0.7314	4.0679
0.4501	0.7967
0.6382	2.2813
0.5205	1.1744
0.3503	0.4508
0.0981	0.0613
0.0780	0.0465
0.1577	0.1157
0.9544	42.9157
0.6013	1.8440
0.5177	1.1568
0.9462	35.9387
0.4781	0.9300
0.1015	0.0641
0.5176	1.1563
0.2210	0.1939
0.5784	1.6202
0.4065	0.6239
0.2095	0.1778
0.7300	4.0307
0.0635	0.0367
0.6405	2.3123
0.5599	1.4613
0.3249	0.3870
0.0666	0.0387
0.0062	0.0043
0.6872	3.0651
0.4776	0.9272
0.8929	16.0517
0.3949	0.5843
0.7816	5.7887
0.9818	104.1099
0.7137	3.6223
0.8340	8.8379
0.4301	0.7126
0.4562	0.8240
0.5348	1.2713
0.0102	0.0065
0.3973	0.5922
0.5096	1.1064
0.1144	0.0747
0.3565	0.4678
0.1616	0.1198
0.6841	3.0052
0.7559	4.8097
0.4411	0.7578
0.7589	4.9113
0.5368	1.2853
0.1520	0.1097
0.6466	2.3971
0.7336	4.1289
0.4764	0.9213
0.7060	3.4486
0.3780	0.5302
0.2486	0.2362
0.2147	0.1850
0.0053	0.0038
0.2876	0.3064
0.6542	2.5082
0.9490	38.1236
0.3735	0.5164
0.2550	0.2469
0.0673	0.0392
0.6371	2.2669
0.6766	2.8703
0.1105	0.0714
0.7609	4.9832
0.9786	89.7840
0.8095	7.1900
0.3405	0.4253
0.4166	0.6606
0.9663	58.2490
0.5381	1.2945
0.2625	0.2596
0.5376	1.2906
0.1199	0.0794
0.6225	2.0822
0.4090	0.6328
0.5764	1.6025
0.7667	5.1907
0.3984	0.5960
0.1075	0.0689
0.5763	1.6009
0.9805	97.9151
0.2411	0.2241
0.4957	1.0245
0.3763	0.5252
0.0452	0.0254
0.5883	1.7127
0.4595	0.8390
0.6839	3.0016
0.5521	1.3986
0.4478	0.7865
0.2328	0.2113
0.5616	1.4745
0.4987	1.0415
0.5659	1.5108
0.6470	2.4022
0.1327	0.0909
0.9987	771.0369
0.6814	2.9565
0.2679	0.2693
0.5538	1.4122
0.4685	0.8819
0.5421	1.3236
0.9100	19.9515
0.5561	1.4302
0.4027	0.6107
0.6091	1.9281
0.2642	0.2628
0.1064	0.0679
0.1020	0.0644
0.6245	2.1063
0.6292	2.1643
0.9882	151.2167
0.9670	59.5836
0.4684	0.8814
0.9832	111.8103
0.3539	0.4606
0.2211	0.1939
0.9815	102.4255
0.8863	14.8703
0.5486	1.3720
0.1749	0.1346
0.6781	2.8967
0.9489	38.0274
0.7566	4.8336
0.3977	0.5936
0.5260	1.2110
0.8577	11.0014
0.2713	0.2754
0.4063	0.6232
0.2192	0.1913
0.1945	0.1581
0.4390	0.7491
0.7367	4.2172
0.6183	2.0328
0.5389	1.3001
0.5781	1.6178
0.5116	1.1184
0.2854	0.3021
0.5907	1.7363
0.4234	0.6863
0.8654	11.8815
0.2886	0.3084
0.3020	0.3358
0.8971	16.8880
0.8425	9.5353
0.7024	3.3717
0.2565	0.2494
0.2573	0.2508
0.6300	2.1750
0.4792	0.9357
0.7845	5.9175
0.9245	24.6006
0.2394	0.2214
0.6179	2.0280
0.5517	1.3961
0.5364	1.2824
0.9997	2105.5233
0.8060	6.9902
0.6105	1.9435
0.0328	0.0184
0.4763	0.9208
0.9599	49.0030
0.1514	0.1091
0.8209	7.8954
0.6773	2.8832
0.3399	0.4239
0.4438	0.7690
0.3215	0.3791
0.6626	2.6365
0.1656	0.1242
0.7028	3.3794
0.4473	0.7844
0.9168	21.9434
0.9073	19.2298
0.8729	12.8403
0.8139	7.4513
0.1017	0.0642
0.6791	2.9143
0.5637	1.4924
0.7343	4.1487
0.0486	0.0274
0.4101	0.6369
0.6287	2.1581
0.2976	0.3266
0.1071	0.0685
0.7188	3.7446
0.1234	0.0825
0.0831	0.0501
0.2108	0.1796
0.6661	2.6940
0.6330	2.2137
0.3098	0.3525
0.2750	0.2822
0.8147	7.5011
0.2055	0.1724
0.4727	0.9027
0.7886	6.1040
0.2677	0.2690
0.3806	0.5381
0.7669	5.2010
0.7144	3.6397
0.6149	1.9936
0.0521	0.0296
0.8493	10.1542
0.0600	0.0345
0.9609	50.2788
0.1516	0.1093
0.7394	4.2932
0.7339	4.1367
0.4615	0.8484
0.3916	0.5732
0.9103	20.0383
0.5486	1.3720
0.0437	0.0246
0.5576	1.4426
0.8700	12.4500
0.4855	0.9690
0.2361	0.2163
0.0865	0.0526
0.7833	5.8641
0.5837	1.6694
0.2838	0.2990
0.9187	22.5421
0.9374	30.4527
0.0662	0.0385
0.9754	79.0588
0.8649	11.8254
0.0987	0.0618
0.5674	1.5236
0.8564	10.8690
0.9727	71.5338
0.0644	0.0373
0.5750	1.5896
0.7557	4.8018
0.6334	2.2187
0.9579	46.5464
0.4484	0.7893
0.8006	6.6969
0.4168	0.6614
0.0698	0.0409
0.6290	2.1618
0.3466	0.4411
0.8716	12.6725
0.2950	0.3213
0.9033	18.2608
0.4964	1.0284
0.7809	5.7605
0.4660	0.8699
0.8346	8.8870
0.1356	0.0936
0.6095	1.9327
0.1342	0.0923
0.7244	3.8842
0.6602	2.5987
0.1332	0.0913
